disease,piRNA,label,pre_score,pre_label,,
alzheimer disease,23-28851,1,0.8986197,1,,
,2058-,1,0.8823423,1,,
,4314,0,0.8740853,1,,
,1510,0,0.86778295,1,,
,2115,0,0.8261316,1,,
,2038,0,0.7729804,1,,
,923,0,0.7599846,1,,
,2097,1,0.75132066,1,,
,1592,0,0.7278725,1,,
,30,0,0.7277673,1,,
,2163,1,0.7133766,1,,
,2108,1,0.7104691,1,,
,1973,1,0.688816,1,,
,2119,1,0.6882342,1,,
,165,0,0.68254644,1,,
,2021,0,0.65313655,1,,
,2068,0,0.64736515,1,,
,662,0,0.63367724,1,,
,54,0,0.63006955,1,,
,2047,0,0.61506414,1,,
